epoch,meta_loss,checkpoint_selection_meta_loss,checkpoint_selection_metric,mean_support_loss,gradient_norm,elapsed_seconds,outer_learning_rate,CALCE_CX2_16_support_loss,CALCE_CX2_16_query_loss,CALCE_CX2_33_support_loss,CALCE_CX2_33_query_loss,CALCE_CX2_34_support_loss,CALCE_CX2_34_query_loss,CALCE_CX2_35_support_loss,CALCE_CX2_35_query_loss,CALCE_CX2_36_support_loss,CALCE_CX2_36_query_loss
11,0.0842774286866188,0.07209444567561149,deterministic_post_update_meta_query_loss,0.5096566677093506,0.9562404642661992,31.391121465014294,0.001,0.4861752390861511,0.11075350642204285,0.5089765787124634,0.08310309052467346,0.5025174021720886,0.07098349183797836,0.5515097975730896,0.09296641498804092,0.49910441040992737,0.06358062475919724
12,0.06017282232642174,0.047979922592639924,deterministic_post_update_meta_query_loss,0.46291646361351013,0.8148159386868676,34.23609101213515,0.001,0.44222354888916016,0.08138223737478256,0.46408772468566895,0.05971886217594147,0.4620808959007263,0.05015267804265022,0.5010243654251099,0.0661315768957138,0.4451656639575958,0.04347873479127884
13,0.03882863000035286,0.029011867567896844,deterministic_post_update_meta_query_loss,0.40944981575012207,0.6356707045023933,37.09587638895027,0.001,0.4053719639778137,0.05482034385204315,0.4089670777320862,0.03848778083920479,0.4072260856628418,0.03246520832180977,0.43298202753067017,0.04164019599556923,0.3927019238471985,0.02672962285578251
14,0.022861039265990257,0.018028092756867408,deterministic_post_update_meta_query_loss,0.3668590486049652,0.4158077941727627,40.049212344922125,0.001,0.34704455733299255,0.03090551868081093,0.35914361476898193,0.022600676864385605,0.3757683336734772,0.01965506374835968,0.4019259810447693,0.02494063973426819,0.35041290521621704,0.016203295439481735
15,0.014025642536580563,0.017687362059950827,deterministic_post_update_meta_query_loss,0.3165827691555023,0.16011901144248322,42.89958046912216,0.001,0.3134807348251343,0.01534326933324337,0.3108255863189697,0.014024212956428528,0.3120788037776947,0.01395627111196518,0.34291020035743713,0.014383579604327679,0.3036184012889862,0.012420875020325184
16,0.01346537470817566,0.027688167802989484,deterministic_post_update_meta_query_loss,0.2735193371772766,0.11704840035166605,45.75591575703584,0.001,0.2655947804450989,0.006854415871202946,0.2635975480079651,0.013873047195374966,0.2634742856025696,0.01691608689725399,0.30710381269454956,0.013004404492676258,0.2678261399269104,0.01667892374098301
17,0.01987544260919094,0.04162098541855812,deterministic_post_update_meta_query_loss,0.22942261397838593,0.3496814914216649,48.71423836797476,0.001,0.2223145216703415,0.006657570134848356,0.23993387818336487,0.020835110917687416,0.21644416451454163,0.026029471307992935,0.25674402713775635,0.018768537789583206,0.21167653799057007,0.027086522430181503
18,0.029423927888274193,0.051580436527729034,deterministic_post_update_meta_query_loss,0.20228295028209686,0.4964659977440312,51.563180678058416,0.001,0.1984529048204422,0.010945231653749943,0.20285964012145996,0.030306890606880188,0.19759385287761688,0.03770331293344498,0.21076378226280212,0.029374785721302032,0.20174461603164673,0.038789428770542145
19,0.03613412007689476,0.05479138530790806,deterministic_post_update_meta_query_loss,0.1698886603116989,0.5431885900246209,54.43194608297199,0.001,0.16631793975830078,0.014831393957138062,0.16221016645431519,0.03660266101360321,0.15791207551956177,0.04471305385231972,0.18171915411949158,0.03686050698161125,0.18128404021263123,0.04766298457980156
20,0.0380522646009922,0.05242323651909828,deterministic_post_update_meta_query_loss,0.15232455730438232,0.5326547188688662,57.281483146129176,0.001,0.12284761667251587,0.016366638243198395,0.16630962491035461,0.039562664926052094,0.15760008990764618,0.04647232964634895,0.16907727718353271,0.0378439761698246,0.14578817784786224,0.05001570284366608
21,0.03638189658522606,0.04661875031888485,deterministic_post_update_meta_query_loss,0.14058449864387512,0.49495502586749784,60.22801490407437,0.001,0.132095068693161,0.015077773481607437,0.13549935817718506,0.036231689155101776,0.13573938608169556,0.0461030937731266,0.155746728181839,0.03605375066399574,0.1438419073820114,0.04844317212700844
22,0.03264358267188072,0.039259514398872854,deterministic_post_update_meta_query_loss,0.1359923928976059,0.4579066768319433,63.07742302399129,0.001,0.12432904541492462,0.01304424088448286,0.14660750329494476,0.034201886504888535,0.136139377951622,0.041602201759815216,0.14801883697509766,0.031317781656980515,0.12486719340085983,0.04305178299546242
23,0.02789340727031231,0.03182753697037697,deterministic_post_update_meta_query_loss,0.1399919092655182,0.4122051713728089,65.9207139480859,0.001,0.1326497346162796,0.01032198779284954,0.14701297879219055,0.028347259387373924,0.13685336709022522,0.035334695130586624,0.14695844054222107,0.027489522472023964,0.1364850103855133,0.0379735603928566
24,0.023030363023281097,0.025376292876899242,deterministic_post_update_meta_query_loss,0.13738106191158295,0.3447099663791377,68.86741130496375,0.001,0.13967010378837585,0.007696765009313822,0.12299177050590515,0.023355036973953247,0.14270848035812378,0.03030787780880928,0.15052755177021027,0.0220735315233469,0.1310073733329773,0.03171860799193382
25,0.018675506114959717,0.020457041542977096,deterministic_post_update_meta_query_loss,0.14492900669574738,0.2792116002712386,71.7320319970604,0.001,0.13984018564224243,0.005893293302506208,0.14263120293617249,0.019855143502354622,0.14012014865875244,0.02434268221259117,0.16423189640045166,0.017999619245529175,0.13782158493995667,0.02528679184615612
26,0.01539025641977787,0.017227032128721474,deterministic_post_update_meta_query_loss,0.14879904687404633,0.202014209244593,74.59676091209985,0.001,0.14272096753120422,0.005094826687127352,0.15239907801151276,0.0163126178085804,0.14707112312316895,0.020494580268859863,0.1570395678281784,0.014702758751809597,0.14476442337036133,0.020346499979496002
27,0.012909354642033577,0.015541257709264756,deterministic_post_update_meta_query_loss,0.1568797081708908,0.12265093002360646,77.4766753599979,0.001,0.15139752626419067,0.005486350040882826,0.1493465155363083,0.013269823044538498,0.1584423929452896,0.01663600094616413,0.17114850878715515,0.012088960036635399,0.15406355261802673,0.017065638676285744
28,0.011843129061162472,0.015075929649174213,deterministic_post_update_meta_query_loss,0.16118009388446808,0.05171230784078447,80.4318069529254,0.001,0.15492543578147888,0.006631323602050543,0.15857483446598053,0.012224103324115276,0.1597854197025299,0.014597799628973007,0.18406802415847778,0.011483678594231606,0.14854678511619568,0.01427873969078064
29,0.011613640002906322,0.015451093204319477,deterministic_post_update_meta_query_loss,0.16390292346477509,0.023773368971752865,83.28314640908502,0.001,0.15224701166152954,0.008518674410879612,0.1622079759836197,0.01194178406149149,0.16285550594329834,0.013348208740353584,0.18320408463478088,0.011777710169553757,0.15900000929832458,0.012481819838285446
30,0.01203367579728365,0.01630573160946369,deterministic_post_update_meta_query_loss,0.16887007653713226,0.07469700970195325,86.1357644610107,0.001,0.15859155356884003,0.010979808866977692,0.16741544008255005,0.012022635899484158,0.16909629106521606,0.013087150640785694,0.18638074398040771,0.012454258278012276,0.16286632418632507,0.011624526232481003
31,0.012746919877827168,0.017335941642522813,deterministic_post_update_meta_query_loss,0.17095153033733368,0.12075938353323389,88.99410304613411,0.001,0.1589355766773224,0.01297517865896225,0.1716916561126709,0.013058433309197426,0.16679257154464722,0.013221905566751957,0.19238227605819702,0.013256028294563293,0.1649555265903473,0.011223049834370613
32,0.0136075085029006,0.018302538990974428,deterministic_post_update_meta_query_loss,0.1743079423904419,0.1603599980165003,91.95135807595216,0.001,0.1651245653629303,0.01546445395797491,0.17513222992420197,0.013535777106881142,0.17083439230918884,0.013228019699454308,0.19278141856193542,0.014434893615543842,0.16766709089279175,0.011374390684068203
33,0.014327940531075,0.0190429063513875,deterministic_post_update_meta_query_loss,0.17506031692028046,0.1869435592477939,94.81593244802207,0.001,0.16570673882961273,0.01706959307193756,0.17381912469863892,0.014077022671699524,0.17315398156642914,0.01369559857994318,0.19192610681056976,0.015203766524791718,0.17069554328918457,0.011593719944357872
34,0.015030303969979286,0.01946602426469326,deterministic_post_update_meta_query_loss,0.17427347600460052,0.20366943206582042,97.66551205213182,0.001,0.16404762864112854,0.018278751522302628,0.1731044352054596,0.01480589434504509,0.1731511950492859,0.013751298189163208,0.19314135611057281,0.01633446291089058,0.1679227203130722,0.011981114745140076
35,0.015165971592068672,0.019552687555551528,deterministic_post_update_meta_query_loss,0.17475692927837372,0.20857253716913932,100.61656869295985,0.001,0.16537067294120789,0.01897868886590004,0.17493394017219543,0.014890607446432114,0.17252343893051147,0.013943549245595932,0.19391819834709167,0.01616579107940197,0.16703838109970093,0.01185122225433588
36,0.015434050932526588,0.01931698378175497,deterministic_post_update_meta_query_loss,0.17290647327899933,0.2132337230823249,103.4758995140437,0.001,0.16258135437965393,0.019292615354061127,0.17492321133613586,0.015120899304747581,0.17034274339675903,0.013842285610735416,0.191156268119812,0.016940515488386154,0.16552875936031342,0.011973940767347813
37,0.015328100882470608,0.018819873593747614,deterministic_post_update_meta_query_loss,0.1699199676513672,0.20838518946373782,106.32283068308607,0.001,0.15876740217208862,0.018849309533834457,0.16812151670455933,0.015238343738019466,0.16871969401836395,0.013769924640655518,0.18813690543174744,0.016896158456802368,0.16585427522659302,0.01188676804304123
38,0.014798924326896667,0.0181447209790349,deterministic_post_update_meta_query_loss,0.16874954104423523,0.19754192998849088,109.28168439702131,0.001,0.15991072356700897,0.01764320768415928,0.16960497200489044,0.01449420303106308,0.1672879457473755,0.01376534253358841,0.18503877520561218,0.016306815668940544,0.16190525889396667,0.011785052716732025
39,0.014085130766034126,0.017389451898634434,deterministic_post_update_meta_query_loss,0.16553281247615814,0.17654982881072032,112.13733653095551,0.001,0.1554160714149475,0.01648203283548355,0.1659967452287674,0.013992964290082455,0.1624605357646942,0.013508268631994724,0.18453410267829895,0.014954236336052418,0.15925659239292145,0.011488150805234909
40,0.013589146547019482,0.01663558278232813,deterministic_post_update_meta_query_loss,0.1608312427997589,0.15941464625897112,114.98255150206387,0.001,0.15237626433372498,0.015486571006476879,0.15899886190891266,0.013439972884953022,0.1572016179561615,0.013122478500008583,0.17979402840137482,0.014464943669736385,0.1557854413986206,0.011431763879954815
41,0.012876057997345924,0.01596170086413622,deterministic_post_update_meta_query_loss,0.15659098327159882,0.13461650812108003,117.94751489604823,0.001,0.1463163197040558,0.013849376700818539,0.15574118494987488,0.012849084101617336,0.15565145015716553,0.012897234410047531,0.17502164840698242,0.013571147806942463,0.15022434294223785,0.011213445104658604
42,0.012420650571584702,0.015425342321395873,deterministic_post_update_meta_query_loss,0.15174582600593567,0.10862037763601663,120.80555921210907,0.001,0.14309373497962952,0.0124522028490901,0.1500464230775833,0.01241700816899538,0.15150222182273865,0.012772038578987122,0.169260635972023,0.013228053227066994,0.14482611417770386,0.011233948171138763
43,0.01188100129365921,0.015061615966260433,deterministic_post_update_meta_query_loss,0.14807097613811493,0.08128067176151033,123.67076708492823,0.001,0.13993924856185913,0.010974936187267303,0.14753089845180511,0.011951891705393791,0.14644469320774078,0.012722093611955643,0.16497068107128143,0.012310732156038284,0.14146937429904938,0.011445351876318455
44,0.011704961769282818,0.014880232140421867,deterministic_post_update_meta_query_loss,0.14264173805713654,0.05103728929762439,126.52313006203622,0.001,0.1330866664648056,0.009940502233803272,0.1429690420627594,0.01155101228505373,0.14117610454559326,0.013080067001283169,0.15938882529735565,0.012001186609268188,0.13658806681632996,0.011952037923038006
45,0.011324846185743809,0.01486427579075098,deterministic_post_update_meta_query_loss,0.1363111138343811,0.030621322546266788,129.4857485780958,0.001,0.12761475145816803,0.008613711223006248,0.1373758614063263,0.011491355486214161,0.13251233100891113,0.012829446233808994,0.15075109899044037,0.01150934211909771,0.13330155611038208,0.012180374935269356
46,0.01132087130099535,0.014978640526533128,deterministic_post_update_meta_query_loss,0.13283167779445648,0.016486760666818707,132.34560382692143,0.001,0.12274044752120972,0.0076507506892085075,0.13334541022777557,0.01164362020790577,0.13150814175605774,0.013147336430847645,0.1487739533185959,0.01130713988095522,0.1277903914451599,0.012855509296059608
47,0.011447779834270477,0.015174534916877747,deterministic_post_update_meta_query_loss,0.1277470737695694,0.028814200646088264,135.198780806968,0.001,0.11708366870880127,0.007044229190796614,0.1300019472837448,0.011911405250430107,0.12785325944423676,0.013807658106088638,0.14289337396621704,0.011199691332876682,0.12090309709310532,0.013275915756821632
48,0.011595793068408966,0.015400507859885693,deterministic_post_update_meta_query_loss,0.12503133714199066,0.04349717870916095,138.15489463997073,0.001,0.11669625341892242,0.00675272336229682,0.12512120604515076,0.01181625947356224,0.12423125654459,0.014595075510442257,0.13979214429855347,0.011339828372001648,0.11931576579809189,0.013475080020725727
49,0.01167315524071455,0.015609777718782424,deterministic_post_update_meta_query_loss,0.11850564926862717,0.056677280078291516,141.01919170306064,0.001,0.1124344989657402,0.006279405672103167,0.11541512608528137,0.011958430521190166,0.11845617741346359,0.014342622831463814,0.13155198097229004,0.011411985382437706,0.11467041075229645,0.01437332946807146
50,0.011750570498406887,0.015764376893639565,deterministic_post_update_meta_query_loss,0.1180834099650383,0.06699919192774198,143.8754080380313,0.001,0.11149588227272034,0.005924342665821314,0.11904643476009369,0.01222262904047966,0.11658669263124466,0.014842257834970951,0.1328257918357849,0.011196519248187542,0.1104622334241867,0.01456710509955883
51,0.01188992615789175,0.015836519468575717,deterministic_post_update_meta_query_loss,0.11302198469638824,0.07839140297004815,146.84169797296636,0.001,0.1040426641702652,0.005667779594659805,0.11234040558338165,0.012437278404831886,0.11073793470859528,0.014895702712237835,0.12916997075080872,0.011114955879747868,0.10881893336772919,0.015333913266658783
52,0.011847032234072685,0.01582041708752513,deterministic_post_update_meta_query_loss,0.11185406893491745,0.07793460780702824,149.70288004609756,0.001,0.1051928848028183,0.0055757989175617695,0.11042027920484543,0.012444996275007725,0.11107476055622101,0.014857572503387928,0.1255919337272644,0.01154009997844696,0.10699047148227692,0.014816691167652607
53,0.01176269631832838,0.015721747558563946,deterministic_post_update_meta_query_loss,0.10992731153964996,0.07986052277089006,152.56162611208856,0.001,0.1025351732969284,0.0054842024110257626,0.10871425271034241,0.01195436529815197,0.11015655100345612,0.014805333688855171,0.12307664752006531,0.01134489942342043,0.10515392571687698,0.015224680304527283
54,0.011821134947240353,0.015556978061795235,deterministic_post_update_meta_query_loss,0.10963523387908936,0.07537823490983367,155.50760655710474,0.001,0.10088621079921722,0.0056688664481043816,0.10951603204011917,0.01209025178104639,0.10856252908706665,0.01486231293529272,0.12469084560871124,0.011836829595267773,0.10452058911323547,0.014647413976490498
55,0.011699438095092773,0.015351517219096422,deterministic_post_update_meta_query_loss,0.10736503452062607,0.0689047818123307,158.3514944219496,0.001,0.10075418651103973,0.005734971258789301,0.10875540971755981,0.011926665902137756,0.10360841453075409,0.014810328371822834,0.12166890501976013,0.011533786542713642,0.10203824192285538,0.014491439796984196
56,0.011550181545317173,0.01513234358280897,deterministic_post_update_meta_query_loss,0.10759494453668594,0.06171442294325053,161.20522474497557,0.001,0.09889356791973114,0.00599001394584775,0.10809243470430374,0.011611300520598888,0.10474049299955368,0.014157066121697426,0.12267176806926727,0.011511391028761864,0.10357645153999329,0.014481136575341225
57,0.011346152052283287,0.014925288036465645,deterministic_post_update_meta_query_loss,0.10716419667005539,0.051168986808559594,164.1497160680592,0.001,0.10013729333877563,0.006157104391604662,0.10696335881948471,0.011430424638092518,0.10695179551839828,0.014203563332557678,0.12002710998058319,0.011085234582424164,0.10174144804477692,0.013854431919753551
58,0.011139199137687683,0.014749313518404961,deterministic_post_update_meta_query_loss,0.10586061328649521,0.040555419500241226,166.99265685700811,0.001,0.09852476418018341,0.006311405450105667,0.1074010506272316,0.011434921063482761,0.10396111756563187,0.013666799291968346,0.11860129237174988,0.011009839363396168,0.10081484168767929,0.013273028656840324
59,0.0112009197473526,0.014618743024766446,deterministic_post_update_meta_query_loss,0.10674964636564255,0.029998435432536802,169.83629612415098,0.001,0.09993785619735718,0.006798007525503635,0.10697523504495621,0.011351579800248146,0.10412658751010895,0.013413801789283752,0.11904993653297424,0.011128106154501438,0.10365857928991318,0.013313103467226028
60,0.010890664532780647,0.014540360681712628,deterministic_post_update_meta_query_loss,0.1052478477358818,0.01999541840215442,172.67696956102736,0.001,0.09770415723323822,0.006930046249181032,0.10675011575222015,0.011255123652517796,0.10264771431684494,0.012897987850010395,0.11869923025369644,0.01095105055719614,0.10043798387050629,0.012419111095368862
61,0.01086780708283186,0.01451309360563755,deterministic_post_update_meta_query_loss,0.10450730472803116,0.016954522722894157,175.62232687603682,0.001,0.09901641309261322,0.007350210566073656,0.10384298115968704,0.011047113686800003,0.10256095975637436,0.012994296848773956,0.11832647025585175,0.010886216536164284,0.09878964722156525,0.01206119917333126
62,0.010992440395057201,0.014528235606849193,deterministic_post_update_meta_query_loss,0.10422631353139877,0.023042396834267332,178.45853120507672,0.001,0.09622436761856079,0.008160032331943512,0.10327087342739105,0.010925264097750187,0.10105007141828537,0.012546790763735771,0.11857317388057709,0.011204277165234089,0.10201308131217957,0.012125838547945023
63,0.010952471755445004,0.014569290727376939,deterministic_post_update_meta_query_loss,0.1035725399851799,0.03033432380914081,181.29414737201296,0.001,0.09835591912269592,0.007951322011649609,0.10211576521396637,0.011221785098314285,0.104851633310318,0.012511021457612514,0.11437741667032242,0.01133092399686575,0.09816190600395203,0.01174730435013771
64,0.010957944206893444,0.01461460329592228,deterministic_post_update_meta_query_loss,0.10272511094808578,0.03977710690001061,184.23970274603926,0.001,0.09346625208854675,0.009090522304177284,0.1028391569852829,0.0108621371909976,0.10259384661912918,0.012430751696228981,0.11622530221939087,0.010892508551478386,0.09850101917982101,0.011513805948197842
65,0.010994247160851955,0.014647061005234718,deterministic_post_update_meta_query_loss,0.10276305675506592,0.043064428625720505,187.07954085501842,0.001,0.096608005464077,0.008937358856201172,0.10088225454092026,0.011159906163811684,0.10009904205799103,0.012387062422931194,0.11655616760253906,0.010984065011143684,0.09966984391212463,0.01150283869355917
66,0.010887605138123035,0.01465244609862566,deterministic_post_update_meta_query_loss,0.10094176977872849,0.047696660449280094,189.93973305495456,0.001,0.09449383616447449,0.009133410640060902,0.10094569623470306,0.010774088092148304,0.10069398581981659,0.012140223756432533,0.11374443769454956,0.01118526328355074,0.09483088552951813,0.01120503805577755
67,0.01105363667011261,0.014629906043410301,deterministic_post_update_meta_query_loss,0.10078854858875275,0.04654144342573529,192.7973351511173,0.001,0.09327003359794617,0.009494715370237827,0.10059854388237,0.010962317697703838,0.10062618553638458,0.012309511192142963,0.11310143768787384,0.011145573109388351,0.09634651988744736,0.011356065049767494
68,0.011064397171139717,0.014583403989672662,deterministic_post_update_meta_query_loss,0.09987839311361313,0.046740220387048635,195.7541333460249,0.001,0.09076564759016037,0.009595709852874279,0.10013847798109055,0.010804353281855583,0.09970460832118988,0.012138742953538895,0.11299844831228256,0.011373225599527359,0.09578478336334229,0.011409951373934746
69,0.010991263203322887,0.014525805599987507,deterministic_post_update_meta_query_loss,0.09870734065771103,0.04672728818440709,198.61561266705394,0.001,0.08927606791257858,0.009662377648055553,0.09838414937257767,0.010980156250298023,0.09905188530683517,0.012086722999811172,0.11363710463047028,0.011079831048846245,0.09318748116493225,0.011147226206958294
70,0.010694854892790318,0.014477667585015296,deterministic_post_update_meta_query_loss,0.09966748207807541,0.03393332826598488,201.48585421103053,0.001,0.09323877841234207,0.008394810371100903,0.0958842858672142,0.010743583552539349,0.10017132759094238,0.012220938690006733,0.11278679966926575,0.010755554772913456,0.09625621140003204,0.011359386146068573
71,0.010829616338014603,0.014447146095335484,deterministic_post_update_meta_query_loss,0.09878749400377274,0.02713976500317473,204.35088658193126,0.001,0.0889202132821083,0.008652327582240105,0.10023318976163864,0.01083778403699398,0.09807610511779785,0.012059624306857586,0.11339105665683746,0.011045509949326515,0.09331690520048141,0.011552833952009678
72,0.01064127217978239,0.014436899684369564,deterministic_post_update_meta_query_loss,0.09788073599338531,0.024920566348921272,207.30933130113408,0.001,0.09056591987609863,0.0080336295068264,0.0989798828959465,0.010595932602882385,0.09403928369283676,0.012049438431859016,0.11263236403465271,0.011074242182075977,0.09318619966506958,0.011453119106590748
73,0.010609300807118416,0.0144452765583992,deterministic_post_update_meta_query_loss,0.09685768932104111,0.01871504060786408,210.1653768059332,0.001,0.09000804275274277,0.007626324892044067,0.09780965000391006,0.010542729869484901,0.09250347316265106,0.012244916521012783,0.111174076795578,0.010877575725317001,0.09279319643974304,0.011754957027733326
74,0.010617355816066265,0.014464447274804115,deterministic_post_update_meta_query_loss,0.09680859744548798,0.01728940922837164,213.01737165707164,0.001,0.09075979888439178,0.007056955248117447,0.09495344758033752,0.010599724017083645,0.09415607154369354,0.012326802127063274,0.11170369386672974,0.010622339323163033,0.0924699530005455,0.012480956502258778
75,0.010748124681413174,0.014488430134952069,deterministic_post_update_meta_query_loss,0.09560830891132355,0.017440424083968935,215.96672083693556,0.001,0.08745133876800537,0.007200456224381924,0.09510013461112976,0.010898087173700333,0.09524717926979065,0.012972184456884861,0.10838380455970764,0.010481402277946472,0.09185908734798431,0.012188490480184555
76,0.010686133988201618,0.014510957151651382,deterministic_post_update_meta_query_loss,0.09423565119504929,0.018910505810479126,218.81519855512306,0.001,0.08759309351444244,0.006841614376753569,0.09210850298404694,0.010580859147012234,0.09297087788581848,0.012804996222257614,0.10713942348957062,0.010741270147264004,0.09136636555194855,0.012461925856769085
77,0.010532540269196033,0.014519431628286839,deterministic_post_update_meta_query_loss,0.09502099454402924,0.027490757689187465,221.68641462293454,0.001,0.08964725583791733,0.006305490620434284,0.0918840542435646,0.010486877523362637,0.09156549721956253,0.013002104125916958,0.1116577535867691,0.010358083993196487,0.09035038948059082,0.012510141357779503
78,0.010762276127934456,0.014517878741025924,deterministic_post_update_meta_query_loss,0.09296076744794846,0.023185056045648286,224.64814085094258,0.001,0.08586186170578003,0.006786194164305925,0.09234628081321716,0.010642576031386852,0.09380142390727997,0.012871826067566872,0.10143309831619263,0.010682608932256699,0.09136117994785309,0.012828173115849495
79,0.01071701105684042,0.014507100731134415,deterministic_post_update_meta_query_loss,0.091142438352108,0.020000183474448915,227.5094968059566,0.001,0.08275356888771057,0.007156710140407085,0.09118509292602539,0.010737644508481026,0.08955290913581848,0.012917555868625641,0.10414429008960724,0.01047692634165287,0.08807636797428131,0.012296219356358051
80,0.010584796778857708,0.014486094936728477,deterministic_post_update_meta_query_loss,0.09053968638181686,0.02154490146248299,230.3779228529893,0.001,0.08435538411140442,0.006756777409464121,0.09059732407331467,0.010829288512468338,0.08952286094427109,0.012546950951218605,0.10297445952892303,0.010556284338235855,0.0852484256029129,0.012234680354595184
81,0.010517065413296223,0.014459769427776336,deterministic_post_update_meta_query_loss,0.08835528045892715,0.018415071921612767,233.34725182992406,0.001,0.08272848278284073,0.006822861265391111,0.08799022436141968,0.010578139685094357,0.0869506448507309,0.012490601278841496,0.1017383262515068,0.010834729298949242,0.08236871659755707,0.01185899693518877
82,0.010432739742100239,0.014428916946053505,deterministic_post_update_meta_query_loss,0.08937115967273712,0.02095828937454385,236.21583856712095,0.001,0.08223485201597214,0.00685323728248477,0.08865799009799957,0.010762239806354046,0.08681245893239975,0.01227638404816389,0.10470752418041229,0.010077666491270065,0.08444295823574066,0.012194168753921986
83,0.01032646931707859,0.014396754279732703,deterministic_post_update_meta_query_loss,0.08921092748641968,0.020104817999102995,239.07985624996945,0.001,0.08484014868736267,0.006398940924555063,0.08662889152765274,0.010395745746791363,0.0865929126739502,0.012683270499110222,0.10263509303331375,0.010314153507351875,0.08535756170749664,0.011840235441923141
84,0.01042522955685854,0.014369930513203144,deterministic_post_update_meta_query_loss,0.08794334530830383,0.017421795495339593,241.94612601399422,0.001,0.08148986101150513,0.006990106776356697,0.08838976919651031,0.010572261177003384,0.08362188935279846,0.012117966078221798,0.10078142583370209,0.010571361519396305,0.08543378114700317,0.01187445130199194
85,0.010364889167249203,0.014350435696542263,deterministic_post_update_meta_query_loss,0.08769118040800095,0.01709555856389283,244.90961972111836,0.001,0.08169320970773697,0.007198667619377375,0.08810199797153473,0.010367389768362045,0.0855790227651596,0.012165850028395653,0.09860575944185257,0.010178767144680023,0.08447592705488205,0.011913769878447056
86,0.010425674729049206,0.014338974095880985,deterministic_post_update_meta_query_loss,0.08577236533164978,0.01763523691724874,247.76897930214182,0.001,0.07871480286121368,0.007430950179696083,0.08470745384693146,0.010540248826146126,0.08549629151821136,0.012374097481369972,0.09802702069282532,0.010055148042738438,0.08191625028848648,0.011727928183972836
