iteration,gradient_norm
422,0.006341959349811077
423,0.017016900703310966
424,0.012975054793059826
425,0.3080843687057495
426,0.049274593591690063
427,0.17585526406764984
428,0.14322015643119812
429,0.1718292236328125
430,0.04826926812529564
431,0.12152937054634094
432,0.21481333673000336
433,0.09159232676029205
434,0.11301305890083313
435,0.1475033462047577
436,0.1275016963481903
437,0.03422250226140022
438,0.16744008660316467
439,0.05470575764775276
440,0.024907071143388748
441,0.1749052107334137
442,0.09012259542942047
443,0.0937444269657135
444,0.009343941695988178
445,0.07462062686681747
446,0.08801248669624329
447,0.009306434541940689
448,0.1785297691822052
449,0.016474539414048195
450,0.17893733084201813
451,0.017139378935098648
452,0.14364145696163177
453,0.06934887170791626
454,0.031084327027201653
455,0.10270200669765472
456,0.08416220545768738
457,0.06629038602113724
458,0.04591275006532669
459,0.06871764361858368
460,0.06546467542648315
461,0.1500043272972107
462,0.11438506096601486
463,0.01935541070997715
464,0.29092004895210266
465,0.12728966772556305
466,0.10094407200813293
467,0.2042297124862671
468,0.009822862222790718
469,0.03839479759335518
470,0.12936313450336456
471,0.08125779032707214
472,0.11392593383789062
473,0.09578920155763626
474,0.03971527889370918
475,0.07644836604595184
476,0.02668735571205616
477,0.05392802879214287
478,0.11736565083265305
479,0.10071447491645813
480,0.06858687847852707
481,0.11938058584928513
482,0.027503132820129395
483,0.009496115148067474
484,0.014524227008223534
485,0.07674164324998856
486,0.017511513084173203
487,0.12566041946411133
488,0.007840347476303577
489,0.03508034721016884
490,0.07684549689292908
491,0.04496397078037262
492,0.010858687572181225
493,0.07999350875616074
494,0.03668101504445076
495,0.07268662005662918
496,0.06225363537669182
497,0.020164988934993744
498,0.07844701409339905
499,0.10434423387050629
500,0.045385755598545074
501,0.18771810829639435
502,0.024082159623503685
503,0.01881604641675949
504,0.08974385261535645
505,0.06446348875761032
506,0.00941238459199667
507,0.06688914448022842
508,0.02031899243593216
509,0.0661318302154541
510,0.010397332720458508
511,0.02819807641208172
512,0.1318787932395935
513,0.04812474176287651
514,0.15485064685344696
515,0.019656196236610413
516,0.05589526146650314
517,0.23990488052368164
518,0.033727627247571945
519,0.1227603480219841
520,0.15889498591423035
521,0.029452074319124222
522,0.06085821986198425
523,0.11133428663015366
524,0.12769919633865356
525,0.057403355836868286
526,0.022981828078627586
527,0.0845569297671318
528,0.11073654145002365
529,0.030071688815951347
530,0.09080348163843155
531,0.008972762152552605
532,0.01446237787604332
533,0.06201756373047829
534,0.014476483687758446
535,0.08104470372200012
536,0.17831145226955414
537,0.0350453220307827
538,0.1386461853981018
539,0.18036611378192902
540,0.08962924033403397
541,0.057984091341495514
542,0.037237633019685745
543,0.14585398137569427
544,0.12512201070785522
545,0.04536757245659828
546,0.17221035063266754
547,0.19177745282649994
548,0.15290793776512146
549,0.31602743268013
550,0.37707099318504333
551,0.01984585076570511
552,0.24184508621692657
553,0.3034442067146301
554,0.19967113435268402
555,0.18187229335308075
556,0.34684500098228455
557,0.1227635070681572
558,0.0523361898958683
559,0.28356653451919556
560,0.14107492566108704
561,0.05697622522711754
562,0.030995985493063927
563,0.21206128597259521
564,0.026579491794109344
565,0.09466643631458282
566,0.01626002788543701
567,0.04152096435427666
568,0.07871668040752411
569,0.08781520277261734
570,0.031055064871907234
571,0.004822556860744953
572,0.016296591609716415
573,0.049872204661369324
574,0.07186341285705566
575,0.045164939016103745
576,0.04025939106941223
577,0.019727157428860664
578,0.14790469408035278
579,0.040099017322063446
580,0.0320468544960022
581,0.09974991530179977
582,0.045222122222185135
583,0.12318330258131027
584,0.008221529424190521
585,0.03485662490129471
586,0.042526014149188995
587,0.01503251027315855
588,0.0349792055785656
589,0.016277648508548737
590,0.04208054393529892
591,0.08497641980648041
592,0.021291449666023254
593,0.1266048699617386
594,0.0515410378575325
595,0.03905922919511795
596,0.05540419742465019
597,0.07968694716691971
598,0.023119544610381126
599,0.1616334766149521
600,0.05202363803982735
601,0.05758398771286011
602,0.21847769618034363
603,0.04683156684041023
604,0.032255880534648895
605,0.10071464627981186
606,0.08291542530059814
607,0.05323632061481476
608,0.03905282914638519
609,0.09350454807281494
610,0.019839409738779068
611,0.0690634623169899
612,0.13095808029174805
613,0.07805920392274857
614,0.09468495100736618
615,0.1604071408510208
616,0.19105170667171478
617,0.08419457823038101
618,0.17468693852424622
619,0.20124763250350952
620,0.027860842645168304
621,0.13471010327339172
622,0.1379721462726593
623,0.09922335296869278
624,0.01387031190097332
625,0.12937016785144806
626,0.19042302668094635
627,0.09498636424541473
628,0.1690368354320526
629,0.21970272064208984
630,0.06223567947745323
631,0.04647721350193024
632,0.17205870151519775
633,0.10432425141334534
634,0.09082364290952682
635,0.0568501316010952
636,0.16915927827358246
637,0.24524524807929993
638,0.03995053470134735
639,0.1733640432357788
640,0.19611594080924988
641,0.060053691267967224
642,0.016305362805724144
643,0.20564614236354828
644,0.08277355879545212
645,0.1019093319773674
646,0.1062123253941536
647,0.06648550927639008
648,0.07730890065431595
649,0.06163610517978668
650,0.04535336047410965
651,0.02647285908460617
652,0.12095464766025543
653,0.20773933827877045
654,0.05751258507370949
655,0.06638099998235703
656,0.22100549936294556
657,0.17321327328681946
658,0.07847674190998077
659,0.14151397347450256
660,0.2936192750930786
661,0.13072903454303741
662,0.08213571459054947
663,0.1552809476852417
664,0.21746112406253815
665,0.08839363604784012
666,0.019803719595074654
667,0.23969320952892303
668,0.1954478621482849
669,0.027345070615410805
670,0.04180186986923218
671,0.16648297011852264
672,0.18957529962062836
673,0.01631426438689232
674,0.033655595034360886
675,0.20644931495189667
676,0.19178339838981628
677,0.009806687012314796
678,0.0770716741681099
679,0.10978430509567261
680,0.10882668197154999
681,0.15102830529212952
682,0.08351195603609085
683,0.15774334967136383
684,0.04727015644311905
685,0.059313513338565826
686,0.03690597787499428
687,0.04491202533245087
688,0.04086755961179733
689,0.09983335435390472
690,0.009070346131920815
691,0.04645797982811928
692,0.07004352658987045
693,0.013301885686814785
694,0.017866075038909912
695,0.06135426461696625
696,0.015019257552921772
697,0.013462762348353863
698,0.08420213311910629
699,0.024739423766732216
700,0.017013154923915863
701,0.040901150554418564
702,0.10467212647199631
703,0.015202169306576252
704,0.0647754818201065
705,0.09335009008646011
706,0.028276562690734863
707,0.0868000015616417
708,0.13334420323371887
709,0.026069151237607002
710,0.09095193445682526
711,0.13257364928722382
712,0.12013676762580872
713,0.008960087783634663
714,0.06628531217575073
715,0.12053505331277847
716,0.22191250324249268
717,0.06760845333337784
718,0.14655518531799316
719,0.19399306178092957
720,0.15179786086082458
721,0.046568743884563446
722,0.09642492234706879
723,0.08879140764474869
724,0.08090830594301224
725,0.06104320287704468
726,0.045439381152391434
727,0.046852633357048035
728,0.07480663806200027
729,0.08475828915834427
730,0.08596541732549667
731,0.05402475968003273
732,0.12671279907226562
733,0.1555633842945099
734,0.1166660487651825
735,0.07323049008846283
736,0.11436142772436142
737,0.10041540116071701
738,0.05392834171652794
739,0.02270188182592392
740,0.04295794293284416
741,0.03133523836731911
742,0.19931839406490326
743,0.1171516701579094
744,0.019375013187527657
745,0.1353866457939148
746,0.13646122813224792
747,0.1536230444908142
748,0.03253422677516937
749,0.02257387898862362
750,0.12778820097446442
751,0.1958829164505005
752,0.10412079095840454
753,0.02356690727174282
754,0.13217425346374512
755,0.13656368851661682
756,0.07875729352235794
757,0.015217487700283527
758,0.0650474950671196
759,0.0609729066491127
760,0.06052323803305626
761,0.07569558173418045
762,0.03840047866106033
763,0.05057409033179283
764,0.07355233281850815
765,0.0905703529715538
766,0.039190299808979034
767,0.1294335275888443
768,0.05396614223718643
769,0.049324676394462585
770,0.021966533735394478
771,0.019392933696508408
772,0.07500410825014114
773,0.011486249044537544
774,0.013563227839767933
775,0.08450090140104294
776,0.07356524467468262
777,0.05838054418563843
778,0.11050664633512497
779,0.07048188149929047
780,0.05011608824133873
781,0.009758660569787025
782,0.08891145139932632
783,0.06531600654125214
784,0.038326773792505264
785,0.029576944187283516
786,0.07502654194831848
787,0.12204381078481674
788,0.006709936074912548
789,0.009238473139703274
790,0.043952204287052155
791,0.06194404885172844
792,0.10640788823366165
793,0.11609664559364319
794,0.06555525213479996
795,0.051932595670223236
796,0.09348462522029877
797,0.06697536259889603
798,0.03789231926202774
799,0.06355974823236465
800,0.05972776934504509
801,0.059490665793418884
802,0.054772455245256424
803,0.04135962203145027
804,0.09804672747850418
805,0.05896754562854767
806,0.01994922198355198
807,0.040816791355609894
808,0.05632125958800316
809,0.06150445342063904
810,0.0845942571759224
811,0.06842245906591415
812,0.05868234857916832
813,0.05305153504014015
814,0.09762053191661835
815,0.06827595829963684
816,0.11767860502004623
817,0.08929159492254257
818,0.0297724436968565
819,0.06190021336078644
820,0.14063073694705963
821,0.061343003064394
822,0.04415660351514816
823,0.010212244465947151
824,0.11631253361701965
825,0.034971367567777634
826,0.029500113800168037
827,0.025802183896303177
828,0.009565385989844799
829,0.024144113063812256
830,0.028531387448310852
831,0.046916574239730835
832,0.017811886966228485
833,0.05635227635502815
834,0.10357443988323212
835,0.046056509017944336
836,0.04761669412255287
837,0.004253110382705927
838,0.08627519756555557
839,0.014672244898974895
840,0.0440298467874527
841,0.022447602823376656
842,0.03031042218208313
843,0.0517500564455986
844,0.04641885682940483
845,0.1048625037074089
846,0.014803680591285229
847,0.04641683027148247
848,0.21897347271442413
849,0.025928495451807976
850,0.03971024230122566
851,0.08192745596170425
852,0.09524945169687271
853,0.010368983261287212
854,0.028059089556336403
855,0.04893684759736061
856,0.04928136616945267
857,0.12379386276006699
858,0.08029016107320786
859,0.07642004638910294
860,0.0929260104894638
861,0.12289360165596008
862,0.12545357644557953
863,0.019500458613038063
864,0.02031494304537773
865,0.036031704396009445
866,0.07106660306453705
867,0.12371920049190521
868,0.07267236709594727
869,0.01960526406764984
870,0.09652760624885559
871,0.10258975625038147
872,0.07684500515460968
873,0.03365880623459816
874,0.0428718738257885
875,0.04939162731170654
876,0.05786252021789551
877,0.12002220004796982
878,0.028062716126441956
879,0.011393868364393711
880,0.06275521963834763
881,0.1319887936115265
882,0.08551400899887085
883,0.03705202415585518
884,0.07541460543870926
885,0.06751198321580887
886,0.11195718497037888
887,0.06456926465034485
888,0.026186492294073105
889,0.09750457108020782
890,0.13315872848033905
891,0.041111305356025696
892,0.060800276696681976
893,0.02896120958030224
894,0.11082573235034943
895,0.12384803593158722
896,0.06188144534826279
897,0.016762079671025276
898,0.06603486835956573
899,0.05623609572649002
900,0.06313835829496384
