epoch,meta_loss,checkpoint_selection_meta_loss,checkpoint_selection_metric,mean_support_loss,gradient_norm,elapsed_seconds,outer_learning_rate,CALCE_CX2_16_support_loss,CALCE_CX2_16_query_loss,CALCE_CX2_33_support_loss,CALCE_CX2_33_query_loss,CALCE_CX2_34_support_loss,CALCE_CX2_34_query_loss,CALCE_CX2_35_support_loss,CALCE_CX2_35_query_loss,CALCE_CX2_36_support_loss,CALCE_CX2_36_query_loss
11,0.2675541639328003,0.23635177612304686,deterministic_post_update_meta_query_loss,0.5455952882766724,1.6157948070812793,27.050982545828447,0.001,0.5225932598114014,0.32096102833747864,0.5435674786567688,0.26473551988601685,0.5402605533599854,0.2386971414089203,0.5866128206253052,0.29203560948371887,0.5349422693252563,0.22134153544902802
12,0.23631496727466583,0.2047613263130188,deterministic_post_update_meta_query_loss,0.5042749643325806,1.5689982514779879,29.52351782587357,0.001,0.4838365912437439,0.28604447841644287,0.5048680305480957,0.23370163142681122,0.5022244453430176,0.2095116525888443,0.542583167552948,0.2590683102607727,0.4878624379634857,0.1932487189769745
13,0.20466433465480804,0.17300648987293243,deterministic_post_update_meta_query_loss,0.4582381844520569,1.5134111691201915,31.997356951935217,0.001,0.44608378410339355,0.2505871057510376,0.4577564299106598,0.2022707611322403,0.45418816804885864,0.18005527555942535,0.48804980516433716,0.22550204396247864,0.4451126754283905,0.16490648686885834
14,0.17299573123455048,0.14135706573724746,deterministic_post_update_meta_query_loss,0.4157801568508148,1.4466625251122467,34.58007682580501,0.001,0.3963738679885864,0.21427470445632935,0.4120955467224121,0.17074915766716003,0.4170609712600708,0.1508546769618988,0.45139455795288086,0.1921619325876236,0.40197592973709106,0.1369381695985794
15,0.14132387936115265,0.11029592752456666,deterministic_post_update_meta_query_loss,0.36855146288871765,1.362295879803482,37.05447075981647,0.001,0.35739901661872864,0.1779235303401947,0.3665483295917511,0.13932853937149048,0.3642921447753906,0.12172161787748337,0.397599995136261,0.15824101865291595,0.3569178581237793,0.10940463095903397
16,0.11029510945081711,0.08065386787056923,deterministic_post_update_meta_query_loss,0.32190707325935364,1.2536089644271082,39.53571604983881,0.001,0.3082383871078491,0.14137645065784454,0.31640875339508057,0.10864205658435822,0.315548837184906,0.09358835220336914,0.35451602935791016,0.12500444054603577,0.31482332944869995,0.08286421746015549
17,0.08064132183790207,0.05380735248327255,deterministic_post_update_meta_query_loss,0.2706047594547272,1.1087639636744488,42.019537954824045,0.001,0.2587601840496063,0.10560747236013412,0.2749437689781189,0.0794224664568901,0.2636599540710449,0.06718818098306656,0.29750117659568787,0.09274698048830032,0.25815877318382263,0.05824153125286102
18,0.05384684354066849,0.03194728419184685,deterministic_post_update_meta_query_loss,0.22153127193450928,0.913937335212879,44.50494930194691,0.001,0.21282446384429932,0.07187788933515549,0.2200864851474762,0.05290953069925308,0.21775013208389282,0.04422249644994736,0.24041175842285156,0.06299160420894623,0.2165834903717041,0.03723269701004028
19,0.031947486102581024,0.018259395100176334,deterministic_post_update_meta_query_loss,0.16669920086860657,0.6452438418492314,46.99062014580704,0.001,0.15790420770645142,0.04207668825984001,0.16347384452819824,0.03141375631093979,0.15974456071853638,0.026511384174227715,0.18445329368114471,0.03794759511947632,0.1679200530052185,0.02178799919784069
20,0.018256528303027153,0.016387407667934895,deterministic_post_update_meta_query_loss,0.11743157356977463,0.2838459594913945,49.57624132279307,0.001,0.09891173988580704,0.019367370754480362,0.1246035099029541,0.018198879435658455,0.11799165606498718,0.017571577802300453,0.13447728753089905,0.020904330536723137,0.11117366701364517,0.015240484848618507
21,0.01638237200677395,0.027205980196595193,deterministic_post_update_meta_query_loss,0.07410572469234467,0.17244972766246375,52.0567126898095,0.001,0.06730352342128754,0.007709338329732418,0.07167299091815948,0.016806794330477715,0.0717356726527214,0.02075706049799919,0.08579347282648087,0.015596795827150345,0.07402292639017105,0.02104187197983265
22,0.027111325412988663,0.04308407269418239,deterministic_post_update_meta_query_loss,0.04301563650369644,0.6558742404784814,54.55038318387233,0.001,0.03685977682471275,0.008896833285689354,0.0480215921998024,0.028088925406336784,0.04392839968204498,0.0363130122423172,0.04915697127580643,0.023336078971624374,0.03711143508553505,0.0389217771589756
23,0.04299316927790642,0.053055664896965025,deterministic_post_update_meta_query_loss,0.02855749800801277,1.0234351429275625,57.02406111289747,0.001,0.026756353676319122,0.017536655068397522,0.03176523372530937,0.04437538608908653,0.02690836600959301,0.05572637915611267,0.030274301767349243,0.03691234067082405,0.027083229273557663,0.06041508540511131
24,0.052683211863040924,0.05355420149862766,deterministic_post_update_meta_query_loss,0.01909446530044079,1.1718587369629456,59.51186860492453,0.001,0.021528789773583412,0.024181803688406944,0.013217282481491566,0.05346149951219559,0.021026507019996643,0.06767083704471588,0.02161370776593685,0.045999277383089066,0.018086036667227745,0.07210264354944229
25,0.053421832621097565,0.046750306710600854,deterministic_post_update_meta_query_loss,0.014564665034413338,1.1761567241064654,61.98688747989945,0.001,0.014769087545573711,0.024501748383045197,0.014097834937274456,0.05473923310637474,0.01329243928194046,0.06785886734724045,0.01760368049144745,0.046707019209861755,0.013060281053185463,0.07330230623483658
26,0.04665708541870117,0.0367031404748559,deterministic_post_update_meta_query_loss,0.010301691479980946,1.0479920846138429,64.46768561890349,0.001,0.010299520567059517,0.019958458840847015,0.010954141616821289,0.04800150543451309,0.009873890317976475,0.060119736939668655,0.01035247277468443,0.040215812623500824,0.010028432123363018,0.06498990952968597
27,0.03675832599401474,0.02695196997374296,deterministic_post_update_meta_query_loss,0.007978538982570171,0.8581377324160031,67.04712864081375,0.001,0.007184134796261787,0.013721194118261337,0.006249249912798405,0.03774488717317581,0.00832984410226345,0.04835246503353119,0.010206898674368858,0.03146999329328537,0.00792256835848093,0.052503086626529694
28,0.026962628588080406,0.019710178859531878,deterministic_post_update_meta_query_loss,0.008059035055339336,0.623132731861438,69.51709422282875,0.001,0.006640983745455742,0.008531668223440647,0.008099541068077087,0.028053367510437965,0.0071930536068975925,0.03616233170032501,0.012246841564774513,0.02297819033265114,0.006114758551120758,0.039087582379579544
29,0.01978941075503826,0.015706212539225817,deterministic_post_update_meta_query_loss,0.012937034480273724,0.3923026141085456,71.98569559492171,0.001,0.010753262788057327,0.006128986366093159,0.012961811386048794,0.020445063710212708,0.012222984805703163,0.026712803170084953,0.017327243462204933,0.017306949943304062,0.011419869028031826,0.028353244066238403
30,0.015774762257933617,0.014596346020698547,deterministic_post_update_meta_query_loss,0.021368391811847687,0.18323855581793308,74.43649199581705,0.001,0.0186703372746706,0.006664260756224394,0.021631523966789246,0.0162595696747303,0.020370325073599815,0.020324628800153732,0.026958109810948372,0.01484523992985487,0.01921166479587555,0.020780103281140327
31,0.014668758027255535,0.015491918846964835,deterministic_post_update_meta_query_loss,0.0333411879837513,0.008781636624335029,76.89358026278205,0.001,0.02967660501599312,0.00947052426636219,0.03322427719831467,0.014805680140852928,0.03273222967982292,0.01726032793521881,0.03909014165401459,0.01512900646775961,0.031982675194740295,0.016678253188729286
32,0.01565682515501976,0.01739170178771019,deterministic_post_update_meta_query_loss,0.045894768089056015,0.1375800569236387,79.37705794884823,0.001,0.043059393763542175,0.014169898815453053,0.0450119823217392,0.015627171844244003,0.04617255926132202,0.016313711181282997,0.05227642133831978,0.017383383587002754,0.042953476309776306,0.01478995569050312
33,0.017441902309656143,0.019499740190804006,deterministic_post_update_meta_query_loss,0.0578901544213295,0.2374593519543659,81.96461496478878,0.001,0.054521653801202774,0.01857111230492592,0.05612517520785332,0.01725151762366295,0.05698920786380768,0.016810886561870575,0.06481534242630005,0.02000715211033821,0.056999363005161285,0.014568835496902466
34,0.01956005208194256,0.021303581073880196,deterministic_post_update_meta_query_loss,0.06669234484434128,0.3115902294864004,84.45493251597509,0.001,0.062343060970306396,0.022702671587467194,0.0660596489906311,0.01908242329955101,0.06737098097801208,0.017882902175188065,0.07405494153499603,0.02301669493317604,0.06363306939601898,0.015115570276975632
35,0.021199285984039307,0.022544440999627113,deterministic_post_update_meta_query_loss,0.0727299302816391,0.3546937043889489,86.93292331486009,0.001,0.0686967521905899,0.026186583563685417,0.0723874494433403,0.02076026424765587,0.07233411073684692,0.01875629648566246,0.08116810023784637,0.0246674083173275,0.0690632313489914,0.01562587358057499
36,0.02282325178384781,0.02309974916279316,deterministic_post_update_meta_query_loss,0.0757117047905922,0.3928778838044563,89.42604337399825,0.001,0.07079300284385681,0.028504006564617157,0.07623390853404999,0.022132394835352898,0.07433222979307175,0.01953023299574852,0.08319950103759766,0.027620531618595123,0.07399988174438477,0.016329091042280197
37,0.023316530510783195,0.022987698391079902,deterministic_post_update_meta_query_loss,0.07606835663318634,0.40405370914953814,91.90073357895017,0.001,0.0711091011762619,0.02951812744140625,0.07539360225200653,0.023026373237371445,0.0752580463886261,0.019828733056783676,0.08418518304824829,0.027640383690595627,0.07439585775136948,0.016569042578339577
38,0.02312614582479,0.022298652678728104,deterministic_post_update_meta_query_loss,0.07455597072839737,0.4016559653314347,94.38756754179485,0.001,0.06979358196258545,0.028910228982567787,0.07545006275177002,0.022165145725011826,0.07427487522363663,0.020074617117643356,0.0816233679652214,0.02801777422428131,0.07163794338703156,0.016462957486510277
39,0.022176381200551987,0.02118145190179348,deterministic_post_update_meta_query_loss,0.07189793884754181,0.38236985327300416,96.96070046094246,0.001,0.0670509934425354,0.0271401796489954,0.07078853249549866,0.022005032747983932,0.07101412117481232,0.019214507192373276,0.08187182247638702,0.026316801086068153,0.06876420974731445,0.016205377876758575
40,0.021309370175004005,0.019796495512127876,deterministic_post_update_meta_query_loss,0.06616885215044022,0.3594247338886174,99.43809882784262,0.001,0.061220355331897736,0.026229746639728546,0.0659070685505867,0.02085931785404682,0.0650409385561943,0.01876181736588478,0.07540267705917358,0.02507885918021202,0.06327322870492935,0.015617111697793007
41,0.01977085880935192,0.018327721580863,deterministic_post_update_meta_query_loss,0.06152583286166191,0.3209149978043876,101.93739567580633,0.001,0.05778796225786209,0.022947169840335846,0.061819903552532196,0.019387774169445038,0.05974622070789337,0.018008479848504066,0.07106988877058029,0.023441672325134277,0.05720517039299011,0.01506919227540493
42,0.01838541030883789,0.016949135810136795,deterministic_post_update_meta_query_loss,0.05509740114212036,0.27324055868303465,104.42157214181498,0.001,0.050741326063871384,0.02048262022435665,0.054739274084568024,0.01814280077815056,0.054548103362321854,0.017085116356611252,0.061618126928806305,0.02167247049510479,0.05384019762277603,0.014544040895998478
43,0.01700773648917675,0.015807074680924415,deterministic_post_update_meta_query_loss,0.04918504133820534,0.2220394549483845,106.90416256990284,0.001,0.04557707905769348,0.017726439982652664,0.04877569153904915,0.016848521307110786,0.04733850061893463,0.016524655744433403,0.05785118788480759,0.019551731646060944,0.04638274759054184,0.01438733097165823
44,0.015876037999987602,0.015009996853768826,deterministic_post_update_meta_query_loss,0.042994823306798935,0.1611762183651967,109.38979893480428,0.001,0.03882694989442825,0.015080247074365616,0.042354222387075424,0.01578056812286377,0.04282636567950249,0.016187485307455063,0.050954632461071014,0.017833039164543152,0.0400119423866272,0.014498845674097538
45,0.015054190531373024,0.014607581309974194,deterministic_post_update_meta_query_loss,0.03785553574562073,0.09603579495087904,111.86657944088802,0.001,0.03353700041770935,0.012487105093896389,0.03757311776280403,0.015054394491016865,0.03750431165099144,0.016278542578220367,0.0452861525118351,0.01643482781946659,0.03537709638476372,0.015016082674264908
46,0.014633700251579285,0.014582434669137001,deterministic_post_update_meta_query_loss,0.0322604700922966,0.03356425281702273,114.44846135587431,0.001,0.028813134878873825,0.010417978279292583,0.03260056674480438,0.014745855703949928,0.029720986261963844,0.016623469069600105,0.03991585224866867,0.01545298658311367,0.030251802876591682,0.01592821069061756
47,0.014643007889389992,0.014855121355503797,deterministic_post_update_meta_query_loss,0.02833210863173008,0.030914583541840797,116.93018278386444,0.001,0.024949487298727036,0.008878056891262531,0.029000312089920044,0.014817098155617714,0.026001300662755966,0.01741158962249756,0.035022422671318054,0.014878856018185616,0.026687011122703552,0.017229434102773666
48,0.014885127544403076,0.015300678927451372,deterministic_post_update_meta_query_loss,0.024278078228235245,0.08574150100985861,119.41020965087228,0.001,0.0211335439234972,0.007811020594090223,0.02368149906396866,0.015117599628865719,0.023303240537643433,0.018465904518961906,0.03139743208885193,0.014645515941083431,0.021874673664569855,0.018385596573352814
49,0.015379351563751698,0.0157732249237597,deterministic_post_update_meta_query_loss,0.02217360958456993,0.1382669026243643,121.89969589887187,0.001,0.018883662298321724,0.007046396844089031,0.021787382662296295,0.01567201130092144,0.020651018247008324,0.01951023004949093,0.028782323002815247,0.014679200015962124,0.020763657987117767,0.019988924264907837
50,0.015817133709788322,0.016145233437418936,deterministic_post_update_meta_query_loss,0.01980641297996044,0.17252232314080806,124.3919276879169,0.001,0.015928469598293304,0.006682101171463728,0.019200585782527924,0.016089262440800667,0.018690187484025955,0.020398925989866257,0.02671874314546585,0.014836110174655914,0.018494080752134323,0.02107926644384861
51,0.016219310462474823,0.01632735189050436,deterministic_post_update_meta_query_loss,0.01917923614382744,0.20088138674313302,126.87925380188972,0.001,0.016132596880197525,0.006377993151545525,0.018364330753684044,0.016553638502955437,0.018107881769537926,0.021109892055392265,0.024947836995124817,0.014993912540376186,0.018343528732657433,0.022061116993427277
52,0.01634540967643261,0.016291738860309123,deterministic_post_update_meta_query_loss,0.018628055229783058,0.2108931290816767,129.37408312479965,0.001,0.015994559973478317,0.00627989461645484,0.017873067408800125,0.016722895205020905,0.017169397324323654,0.02137048915028572,0.025241991505026817,0.015093397349119186,0.016861258074641228,0.02226037159562111
53,0.016399076208472252,0.01606347458437085,deterministic_post_update_meta_query_loss,0.019577572122216225,0.21258640957255948,131.9539162449073,0.001,0.016279250383377075,0.0063019092194736,0.019195962697267532,0.01681514084339142,0.017912257462739944,0.021359121426939964,0.026725344359874725,0.015126914717257023,0.0177750401198864,0.02239229343831539
54,0.016078675165772438,0.01571579771116376,deterministic_post_update_meta_query_loss,0.019474586471915245,0.19229467137669698,134.44379423581995,0.001,0.01611941121518612,0.0064375377260148525,0.01916518807411194,0.016452329233288765,0.01818029023706913,0.020875107496976852,0.026455102488398552,0.014948664233088493,0.01745293289422989,0.02167973667383194
55,0.01574576459825039,0.015330362878739835,deterministic_post_update_meta_query_loss,0.02125978097319603,0.1700554817176648,136.93057991494425,0.001,0.018079625442624092,0.006623873952776194,0.020359613001346588,0.01605912856757641,0.02100043185055256,0.020462188869714737,0.028833597898483276,0.014832035638391972,0.018025632947683334,0.0207515936344862
56,0.015414400957524776,0.014984000008553267,deterministic_post_update_meta_query_loss,0.022859733551740646,0.13797957772215647,139.4121609479189,0.001,0.01833900809288025,0.0070545366033911705,0.023540299385786057,0.015721382573246956,0.022125646471977234,0.019622888416051865,0.028804544359445572,0.01467197760939598,0.021489163860678673,0.020001213997602463
57,0.015044542960822582,0.014729644171893597,deterministic_post_update_meta_query_loss,0.024781886488199234,0.10101094675023752,141.891613796819,0.001,0.020000934600830078,0.007603649515658617,0.024810941889882088,0.015296248719096184,0.024787014350295067,0.018858328461647034,0.03221642225980759,0.014635338447988033,0.022094115614891052,0.01882915571331978
58,0.014762219972908497,0.014589535258710384,deterministic_post_update_meta_query_loss,0.027403920888900757,0.06554689312340022,144.37191820284352,0.001,0.02340693585574627,0.008123403415083885,0.02891809120774269,0.015034887939691544,0.026246249675750732,0.01808702014386654,0.03474768251180649,0.014700460247695446,0.023700645193457603,0.017865324392914772
59,0.014639325439929962,0.01455965656787157,deterministic_post_update_meta_query_loss,0.029598504304885864,0.028165112246574725,146.95187630597502,0.001,0.02594841830432415,0.008851682767271996,0.029179345816373825,0.014791784808039665,0.028387516736984253,0.01747891679406166,0.036250025033950806,0.014899018220603466,0.028227204456925392,0.017175227403640747
60,0.014578326605260372,0.014615440368652343,deterministic_post_update_meta_query_loss,0.03190281614661217,0.005341838752799256,149.43496630899608,0.001,0.02843974530696869,0.00960095040500164,0.03349761664867401,0.014726434834301472,0.030190184712409973,0.016998838633298874,0.0388445109128952,0.015184404328465462,0.028542019426822662,0.016380999237298965
61,0.014611189253628254,0.014721349626779557,deterministic_post_update_meta_query_loss,0.033488787710666656,0.03668459714397309,151.92490188777447,0.001,0.03106999397277832,0.010335751809179783,0.03210166469216347,0.014744159765541553,0.03162379562854767,0.01665249839425087,0.04202156513929367,0.015474198386073112,0.03062691166996956,0.015849336981773376
62,0.01478592213243246,0.014840163849294185,deterministic_post_update_meta_query_loss,0.035349126905202866,0.06146258466854842,154.40217049699277,0.001,0.0303678959608078,0.011278743855655193,0.03471650183200836,0.014813707210123539,0.03380095213651657,0.016444014385342598,0.04371316730976105,0.015843961387872696,0.034147102385759354,0.015549181960523129
63,0.014884933829307556,0.014941087551414966,deterministic_post_update_meta_query_loss,0.036977559328079224,0.07894429187378833,156.87999646179378,0.001,0.03325427323579788,0.011711708270013332,0.03594987839460373,0.014906986616551876,0.03795044124126434,0.016364559531211853,0.043586842715740204,0.016199037432670593,0.03414636105298996,0.015242373570799828
64,0.014992700889706612,0.015002801083028316,deterministic_post_update_meta_query_loss,0.03799990564584732,0.09234002918327604,159.35744135198183,0.001,0.032168082892894745,0.012334531173110008,0.038233205676078796,0.01497846283018589,0.0376405268907547,0.016266223043203354,0.04701925441622734,0.01631738245487213,0.03493845462799072,0.0150669040158391
65,0.015021294355392456,0.015016583539545537,deterministic_post_update_meta_query_loss,0.03920484334230423,0.09772023890856309,161.9424932319671,0.001,0.03514603525400162,0.012369834817945957,0.03774644061923027,0.01504206471145153,0.037417974323034286,0.01621922291815281,0.0481686033308506,0.01642218790948391,0.037545159459114075,0.0150531604886055
66,0.015046700835227966,0.014982942678034305,deterministic_post_update_meta_query_loss,0.03838539123535156,0.10126435163741186,164.43549345992506,0.001,0.03444371372461319,0.012512384913861752,0.038235004991292953,0.01504499465227127,0.03785664215683937,0.016220808029174805,0.047052763402462006,0.016501661390066147,0.03433883190155029,0.01495365984737873
67,0.015014520846307278,0.014912769198417664,deterministic_post_update_meta_query_loss,0.038640085607767105,0.09647315645303833,166.93021384696476,0.001,0.0339924618601799,0.01237759180366993,0.038491539657115936,0.015007967129349709,0.03830680251121521,0.016239933669567108,0.04681314900517464,0.01642678864300251,0.035596467554569244,0.015020321123301983
68,0.014965525828301907,0.014821811392903329,deterministic_post_update_meta_query_loss,0.03796439617872238,0.08828696898070511,169.42338860197924,0.001,0.032312214374542236,0.012198190204799175,0.03760213404893875,0.014953785575926304,0.03740309178829193,0.01628505252301693,0.04713793098926544,0.016254572197794914,0.03536660224199295,0.015136024914681911
69,0.014875680208206177,0.014727259427309037,deterministic_post_update_meta_query_loss,0.036580439656972885,0.07769396262989624,171.91492395079695,0.001,0.030924737453460693,0.011855680495500565,0.035848140716552734,0.01488979160785675,0.036561518907547,0.016352031379938126,0.046527326107025146,0.016039278358221054,0.033040471374988556,0.015241619199514389
70,0.01476309448480606,0.014645998738706112,deterministic_post_update_meta_query_loss,0.03615935519337654,0.060036046041061046,174.41153270984069,0.001,0.03209760785102844,0.011149412021040916,0.033747345209121704,0.014827759005129337,0.03643923997879028,0.016480885446071625,0.04443906992673874,0.01581982523202896,0.03407350927591324,0.015537591651082039
71,0.014694797806441784,0.01458889376372099,deterministic_post_update_meta_query_loss,0.03479481860995293,0.04344543172098742,176.90446197497658,0.001,0.028849532827734947,0.010824624449014664,0.03544168546795845,0.014743654988706112,0.03411036729812622,0.016611019149422646,0.04377485811710358,0.015553729608654976,0.03179764747619629,0.015740960836410522
72,0.014609056524932384,0.014560705982148647,deterministic_post_update_meta_query_loss,0.03344021365046501,0.02589612078332373,179.49749221489765,0.001,0.02888498641550541,0.010219507850706577,0.033868931233882904,0.014717241749167442,0.03093758039176464,0.016740528866648674,0.0430021658539772,0.01533105131238699,0.030507393181324005,0.016036951914429665
73,0.01458732970058918,0.014559872448444366,deterministic_post_update_meta_query_loss,0.031752441078424454,0.008810644818657384,181.9913040047977,0.001,0.027431447058916092,0.009747372008860111,0.03222660720348358,0.014717167243361473,0.029315698891878128,0.016933869570493698,0.04025377333164215,0.015168442390859127,0.029534677043557167,0.01636979542672634
74,0.014586852863430977,0.01457938626408577,deterministic_post_update_meta_query_loss,0.031126780435442924,0.010170550147308223,184.49388498999178,0.001,0.027318714186549187,0.009257634170353413,0.03018452227115631,0.014736129902303219,0.029711399227380753,0.01719076558947563,0.03994838148355484,0.0149897625669837,0.028470881283283234,0.016759973019361496
75,0.01463706512004137,0.014609204977750779,deterministic_post_update_meta_query_loss,0.02999674156308174,0.023756268818179785,186.99540980299935,0.001,0.025562867522239685,0.009000102058053017,0.029465097934007645,0.014777946285903454,0.0299275703728199,0.017453927546739578,0.03756881132721901,0.014918066561222076,0.027459362521767616,0.017035285010933876
76,0.014660916291177273,0.014638812094926835,deterministic_post_update_meta_query_loss,0.028791410848498344,0.035482529305561276,189.4863428908866,0.001,0.02484036609530449,0.008709203451871872,0.027357617393136024,0.014803745783865452,0.02789258025586605,0.01762121543288231,0.03673522546887398,0.014831210486590862,0.027131259441375732,0.017339205369353294
77,0.014646950177848339,0.01465888749808073,deterministic_post_update_meta_query_loss,0.0290630254894495,0.046819247513557344,191.96427988191135,0.001,0.02593860775232315,0.008403179235756397,0.027285611256957054,0.014852313324809074,0.027100633829832077,0.01772235333919525,0.038765810430049896,0.01474437303841114,0.02622445672750473,0.01751253567636013
78,0.014741850085556507,0.014665238000452519,deterministic_post_update_meta_query_loss,0.027798810973763466,0.04990006880400006,194.5416404879652,0.001,0.023936597630381584,0.008413505740463734,0.027668602764606476,0.014891439117491245,0.02795547991991043,0.017895076423883438,0.032495442777872086,0.014795593917369843,0.026937931776046753,0.017713630571961403
79,0.014719626866281033,0.014657399617135525,deterministic_post_update_meta_query_loss,0.027476757764816284,0.05047539330096871,197.02496985695325,0.001,0.023051749914884567,0.008454357273876667,0.027594830840826035,0.01490138377994299,0.026503711938858032,0.017843972891569138,0.0346112996339798,0.01475507952272892,0.025622190907597542,0.017643341794610023
80,0.014684504829347134,0.014638235978782176,deterministic_post_update_meta_query_loss,0.027598261833190918,0.0488446476317508,199.50129178678617,0.001,0.023871926590800285,0.00842825137078762,0.027413776144385338,0.014892783015966415,0.026846764609217644,0.017833519726991653,0.03517758846282959,0.014760001562535763,0.02468124032020569,0.01750796288251877
81,0.014649576507508755,0.014613394252955913,deterministic_post_update_meta_query_loss,0.026867836713790894,0.04163571404279755,201.97702149581164,0.001,0.023551637306809425,0.008541258983314037,0.026769980788230896,0.014851593412458897,0.025931231677532196,0.017692210152745247,0.034407131373882294,0.014798027463257313,0.023679198697209358,0.017364785075187683
82,0.014638650231063366,0.014587797224521637,deterministic_post_update_meta_query_loss,0.028208522126078606,0.03796285790672332,204.45474466495216,0.001,0.023923616856336594,0.008680528029799461,0.02768532559275627,0.01482531800866127,0.026585791260004044,0.017597662284970284,0.0375809408724308,0.014786033891141415,0.02526693604886532,0.017303703352808952
83,0.014606895856559277,0.014566243439912797,deterministic_post_update_meta_query_loss,0.029048895463347435,0.030701061819060124,206.93319456791505,0.001,0.025701913982629776,0.008747524581849575,0.02757723443210125,0.014782051555812359,0.027705281972885132,0.01747681386768818,0.037574201822280884,0.014842909760773182,0.026685837656259537,0.017185181379318237
84,0.014611839316785336,0.014552180469036103,deterministic_post_update_meta_query_loss,0.02924652211368084,0.019993866916162725,209.41254489985295,0.001,0.025003302842378616,0.009077331982553005,0.029444176703691483,0.01476271077990532,0.02708490565419197,0.01728910394012928,0.037353284657001495,0.01492577325552702,0.02734692580997944,0.01700427569448948
85,0.014602379873394966,0.014546490833163261,deterministic_post_update_meta_query_loss,0.030116457492113113,0.012165238191696607,211.99249320989475,0.001,0.02645111083984375,0.009229345247149467,0.0300307460129261,0.014738846570253372,0.02903159148991108,0.017232898622751236,0.0370972603559494,0.015006650239229202,0.02797158993780613,0.016804158687591553
86,0.014602071605622768,0.014548171497881412,deterministic_post_update_meta_query_loss,0.03009631671011448,0.0004391168988468915,214.49420469184406,0.001,0.025841115042567253,0.009575127623975277,0.02928941696882248,0.01471229363232851,0.029861394315958023,0.017117785289883614,0.03792199492454529,0.015082708559930325,0.027567652985453606,0.016522446647286415
