cell_id,reference_cycle,cycle,normalized_cycle_position,q_min,q_max,q_points,delta_v_mean,delta_v_median,delta_v_min,delta_v_max,delta_v_at_last_q
MATR_b4c12,10,26,0.016910935738444193,0.00392156862745098,0.9607843137254902,245,0.0034930309747796357,0.003314211242947618,-0.0009589287973170713,0.02948783103617858,-5.212862082171199e-05
MATR_b4c12,10,27,0.018038331454340473,0.00392156862745098,0.9607843137254902,245,0.003438049623335483,0.003337085517477245,-0.000703080347431051,0.031519665004604125,-4.366352593043743e-05
MATR_b4c12,10,28,0.019165727170236752,0.00392156862745098,0.9607843137254902,245,0.0032462777437961294,0.0032768917446528434,-0.0010799359205218018,0.027392593749540062,-2.5996712059939142e-05
MATR_b4c12,10,29,0.020293122886133032,0.00392156862745098,0.9607843137254902,245,0.0030792946784036,0.0032649943626217315,-0.002029029094335222,0.024997407069166755,-5.0698749506583596e-05
MATR_b4c12,10,30,0.02142051860202931,0.00392156862745098,0.9607843137254902,245,0.002826358803099952,0.003217198105088581,-0.0035001244285037814,0.021292018735406426,-7.340769146679804e-05
MATR_b4c12,10,31,0.02254791431792559,0.00392156862745098,0.9607843137254902,245,0.0025993664983337238,0.0030995185125473057,-0.005734306675396539,0.021874385178562328,-3.5570963107023346e-05
MATR_b4c12,10,32,0.02367531003382187,0.00392156862745098,0.9607843137254902,245,0.002072592134846645,0.0028013879700470312,-0.007068640419236161,0.016584017562904396,-2.9245780216680117e-05
MATR_b4c12,10,33,0.02480270574971815,0.00392156862745098,0.9607843137254902,245,0.001270971489657278,0.0023051321222382626,-0.011660209697883506,0.005791605087707374,-2.521687306966669e-05
MATR_b4c12,10,34,0.02593010146561443,0.00392156862745098,0.9607843137254902,245,0.0005089475078267355,0.001783088126682486,-0.01666932958412115,0.002407410524212228,-7.377261705143745e-05
MATR_b4c12,10,35,0.02705749718151071,0.00392156862745098,0.9607843137254902,245,-0.00039416865152468855,0.0012729345718680563,-0.0222030069111514,0.001973762325512496,-2.7954158910326043e-05
MATR_b4c12,10,36,0.02818489289740699,0.00392156862745098,0.9607843137254902,245,-0.001107538782350077,0.0008481343237103367,-0.02729576426158342,0.0016789131977588134,-7.195283505789796e-05
MATR_b4c12,10,37,0.029312288613303268,0.00392156862745098,0.9607843137254902,245,-0.0016358706154531329,0.0005697075749293568,-0.031735712045458,0.0014691782299460776,-6.66554580490697e-05
MATR_b4c12,10,38,0.030439684329199548,0.00392156862745098,0.9607843137254902,245,-0.001833046127029744,0.0005200669341776099,-0.03337851197773167,0.0013325552977803135,-3.7010434008166726e-05
MATR_b4c12,10,39,0.03156708004509583,0.00392156862745098,0.9607843137254902,245,-0.001906780403803466,0.0005642633753009108,-0.03605785261021355,0.0014359326961175256,-4.237562760711633e-05
MATR_b4c12,10,40,0.03269447576099211,0.00392156862745098,0.9607843137254902,245,-0.001942806887498704,0.0006235788050794611,-0.03908653127508055,0.0015654092858534696,-6.863860422701151e-06
MATR_b4c12,10,41,0.033821871476888386,0.00392156862745098,0.9607843137254902,245,-0.002087710267938025,0.0005883697650288511,-0.03996818045503936,0.0018981448342940688,-3.985715739807105e-05
MATR_b4c12,10,42,0.03494926719278467,0.00392156862745098,0.9607843137254902,245,-0.002391795840346452,0.00048734377963954856,-0.04541856405158917,0.001529478623659486,-5.297187502439904e-05
MATR_b4c12,10,43,0.036076662908680945,0.00392156862745098,0.9607843137254902,245,-0.0026258007251328728,0.0004048964960241541,-0.05051245896372469,0.0014624001751255555,-2.817760485918086e-05
MATR_b4c12,10,44,0.03720405862457723,0.00392156862745098,0.9607843137254902,245,-0.003099689420956051,0.00027740447921109634,-0.05881491081067347,0.0013821373829534522,-4.805359775628126e-05
MATR_b4c12,10,45,0.038331454340473504,0.00392156862745098,0.9607843137254902,245,-0.003322362447757484,0.0001877039744804243,-0.06518593407745277,0.002349770007523677,-1.326746934982026e-05
MATR_b4c12,10,46,0.03945885005636979,0.00392156862745098,0.9607843137254902,245,-0.003600816727266915,9.0338828716785e-05,-0.06513844942100055,0.0011362273643995557,-4.744252112942604e-05
MATR_b4c12,10,47,0.040586245772266064,0.00392156862745098,0.9607843137254902,245,-0.0036976971770853067,6.223459047616231e-05,-0.06972837805925014,0.0012348717226746686,-2.9983148401857562e-05
MATR_b4c12,10,48,0.04171364148816235,0.00392156862745098,0.9607843137254902,245,-0.0033100395209414955,0.0003233012205856589,-0.06167346064142132,0.0013548117961681427,-4.275518868079864e-05
MATR_b4c12,10,49,0.04284103720405862,0.00392156862745098,0.9607843137254902,245,-0.002706176616872709,0.0008321722249169383,-0.062455673316775595,0.0017521484537939003,-8.397978255580973e-05
MATR_b4c12,10,50,0.043968432919954906,0.00392156862745098,0.9607843137254902,245,-0.0016132468357373151,0.0015483693932858422,-0.051268333737723104,0.0023607595846417695,-4.5763476567151073e-05
MATR_b4c12,10,51,0.04509582863585118,0.00392156862745098,0.9607843137254902,245,-0.0005600934269094233,0.00232117510842178,-0.04516565076384449,0.0031006131179691643,-5.1635891763934794e-05
MATR_b4c12,10,52,0.046223224351747465,0.00392156862745098,0.9607843137254902,245,-0.00030815466551038664,0.002560315879211128,-0.043623572657618404,0.0033488103512042677,-8.338717505229631e-05
MATR_b4c12,10,53,0.04735062006764374,0.00392156862745098,0.9607843137254902,245,-0.00014223129499799013,0.002768684597279414,-0.0446615506615573,0.003570504930364038,-3.934432811769639e-05
MATR_b4c12,10,54,0.048478015783540024,0.00392156862745098,0.9607843137254902,245,-4.623468555394772e-05,0.002886111416952719,-0.04516305057097414,0.003697731277140459,-3.9057853261859066e-05
MATR_b4c12,10,55,0.0496054114994363,0.00392156862745098,0.9607843137254902,245,9.723564312922906e-05,0.0030416230228591523,-0.04548385406589084,0.0038606067922501985,2.014925773652365e-05
MATR_b4c12,10,56,0.05073280721533258,0.00392156862745098,0.9607843137254902,245,8.23516910471533e-05,0.003094244443031524,-0.04601325012277435,0.0038776561388136344,-8.661798868692117e-05
MATR_b4c12,10,57,0.05186020293122886,0.00392156862745098,0.9607843137254902,245,-0.00010811132020531019,0.0030840035575523395,-0.05397493175383561,0.003921826166136011,-2.906402772584471e-05
MATR_b4c12,10,58,0.05298759864712514,0.00392156862745098,0.9607843137254902,245,-0.0005998827382944364,0.002819470092586318,-0.05826728099053691,0.0037001597768293593,-6.526872133383321e-05
MATR_b4c12,10,59,0.05411499436302142,0.00392156862745098,0.9607843137254902,245,-0.000891333977364511,0.002709086223067647,-0.05982689285753562,0.0036064985335713118,-6.0560261593956e-05
MATR_b4c12,10,60,0.0552423900789177,0.00392156862745098,0.9607843137254902,245,-0.001131961472853429,0.002655828314629627,-0.07103334897712132,0.0035880789580629013,2.138420146735598e-06
MATR_b4c12,10,61,0.05636978579481398,0.00392156862745098,0.9607843137254902,245,-0.0014263831076107552,0.002519981268859439,-0.07419675471471221,0.00346835798303724,-2.4774955298845214e-05
MATR_b4c12,10,62,0.05749718151071026,0.00392156862745098,0.9607843137254902,245,-0.0018334555771056156,0.0023622710888946408,-0.07472951519070659,0.0034219909007227045,-8.996243112702196e-05
MATR_b4c12,10,63,0.058624577226606536,0.00392156862745098,0.9607843137254902,245,-0.0022962644255311677,0.0021382962256328852,-0.0858487251428186,0.003249911137275685,-3.0268634066299427e-05
MATR_b4c12,10,64,0.05975197294250282,0.00392156862745098,0.9607843137254902,245,-0.0028031817176616286,0.0018765970507002017,-0.09034838049536242,0.003137644121645078,-4.814964676191913e-05
MATR_b4c12,10,65,0.060879368658399095,0.00392156862745098,0.9607843137254902,245,-0.0033422158255464185,0.0016475933137098941,-0.09584242848862923,0.0029607214445590557,-6.325883066615745e-05
MATR_b4c12,10,66,0.06200676437429538,0.00392156862745098,0.9607843137254902,245,-0.0037657879265523267,0.0015138768232301203,-0.1044859760773833,0.002818104425231116,-7.270360985844881e-05
MATR_b4c12,10,67,0.06313416009019165,0.00392156862745098,0.9607843137254902,245,-0.004213225655288456,0.001289741512747078,-0.1092202062253742,0.0026655253917660104,-5.8560368418003605e-05
MATR_b4c12,10,68,0.06426155580608793,0.00392156862745098,0.9607843137254902,245,-0.004977874473225148,0.0008742657291702649,-0.11678049750883845,0.002912576925750976,-4.635425730836751e-05
MATR_b4c12,10,69,0.06538895152198422,0.00392156862745098,0.9607843137254902,245,-0.00556190786429366,0.000588257334548814,-0.12385454715913902,0.002161474419132947,-6.674476820478503e-05
MATR_b4c12,10,70,0.0665163472378805,0.00392156862745098,0.9607843137254902,245,-0.006195192906318775,0.00028640610089647467,-0.12766720995829894,0.002276601304755488,-5.1570960871494265e-05
MATR_b4c12,10,71,0.06764374295377677,0.00392156862745098,0.9607843137254902,245,-0.006565771133891574,0.00012139976433855892,-0.1387258325547731,0.0017650856774871215,-4.882759591851027e-05
MATR_b4c12,10,72,0.06877113866967305,0.00392156862745098,0.9607843137254902,245,-0.00697952331452708,-5.79692215807448e-05,-0.1384744229553334,0.0016326115428753063,-8.901737258470988e-05
MATR_b4c12,10,73,0.06989853438556934,0.00392156862745098,0.9607843137254902,245,-0.007412724433471825,-0.00016128076451060736,-0.13997334148184581,0.002014414917422158,-1.983847846354081e-05
MATR_b4c12,10,74,0.07102593010146561,0.00392156862745098,0.9607843137254902,245,-0.008057182419708453,-0.00047102398107590204,-0.1475074967631751,0.0013691350586735318,-4.803044263868017e-05
MATR_b4c12,10,75,0.07215332581736189,0.00392156862745098,0.9607843137254902,245,-0.009039076972758157,-0.0008929011917491181,-0.16318022081864303,0.0012160197612836043,-4.321594690614994e-05
MATR_b4c12,10,76,0.07328072153325817,0.00392156862745098,0.9607843137254902,245,-0.009543031349231738,-0.0011655080516534966,-0.1678604946542408,0.0009163764122139817,-2.8625723169639627e-05
MATR_b4c12,10,77,0.07440811724915446,0.00392156862745098,0.9607843137254902,245,-0.009972385458977334,-0.0013964881742563051,-0.17358492424437655,0.0007311202685711393,-4.639422926389081e-05
MATR_b4c12,10,78,0.07553551296505073,0.00392156862745098,0.9607843137254902,245,-0.010169117658842588,-0.001445113639843676,-0.17580822407363028,0.0008895328731242103,-5.334089382658114e-05
MATR_b4c12,10,79,0.07666290868094701,0.00392156862745098,0.9607843137254902,245,-0.009908591098763003,-0.0011823022906067848,-0.1769811605992322,0.0010004155648668522,-7.350651696347299e-05
MATR_b4c12,10,80,0.0777903043968433,0.00392156862745098,0.9607843137254902,245,-0.009100602930465706,-0.0005744816715864687,-0.17203777538050602,0.0013560417978304429,-2.216522473696969e-05
MATR_b4c12,10,81,0.07891770011273957,0.00392156862745098,0.9607843137254902,245,-0.008175989396179624,7.184134010351784e-06,-0.1667275308769205,0.0019491980750214744,-2.4644884236035836e-05
MATR_b4c12,10,82,0.08004509582863585,0.00392156862745098,0.9607843137254902,245,-0.007317145622410661,0.0005369690168981478,-0.15954952399354871,0.002397499923068036,-5.32452305401776e-06
MATR_b4c12,10,83,0.08117249154453213,0.00392156862745098,0.9607843137254902,245,-0.007353930378022459,0.000644632642861076,-0.16113519766398454,0.002530473387516441,-9.615923361572243e-06
MATR_b4c12,10,84,0.08229988726042842,0.00392156862745098,0.9607843137254902,245,-0.007259260266346044,0.000786652935842902,-0.16689146728859194,0.0026596187343082,-3.440952843858369e-05
MATR_b4c12,10,85,0.0834272829763247,0.00392156862745098,0.9607843137254902,245,-0.0071646584173600085,0.0009277130681657475,-0.16360091203541804,0.002863401453547354,-3.580407894965276e-05
MATR_b4c12,10,86,0.08455467869222097,0.00392156862745098,0.9607843137254902,245,-0.007265813107593111,0.000931607975766191,-0.16755004054805145,0.0028138545314644325,-5.9461718747488845e-05
MATR_b4c12,10,87,0.08568207440811725,0.00392156862745098,0.9607843137254902,245,-0.007165558758459511,0.0009993661630232076,-0.16714362571131947,0.004026148252702644,-5.1659460632791365e-05
MATR_b4c12,10,88,0.08680947012401354,0.00392156862745098,0.9607843137254902,245,-0.007379954889074229,0.0009594575195746025,-0.17031340039436538,0.002922185608652761,-3.926747270854847e-05
MATR_b4c12,10,89,0.08793686583990981,0.00392156862745098,0.9607843137254902,245,-0.007907903206624087,0.0007076511532102536,-0.17814299515694332,0.0026635004645476634,-7.734806665804506e-05
MATR_b4c12,10,90,0.08906426155580609,0.00392156862745098,0.9607843137254902,245,-0.008250665063004129,0.0005904216973742216,-0.17935332524965508,0.0026432818321220353,-1.4877395914325575e-05
MATR_b4c12,10,91,0.09019165727170236,0.00392156862745098,0.9607843137254902,245,-0.008303557722357349,0.0006116459819005549,-0.18122072089845442,0.00266158483930079,-3.9971719619114054e-05
MATR_b4c12,10,92,0.09131905298759865,0.00392156862745098,0.9607843137254902,245,-0.008386030824000634,0.0006772817782292329,-0.18437077496188925,0.0028131241757893832,-3.683076800431451e-05
MATR_b4c12,10,93,0.09244644870349493,0.00392156862745098,0.9607843137254902,245,-0.008569855392555234,0.0006226762413796827,-0.18453840282638234,0.0027015273506099113,-3.391945470365698e-05
MATR_b4c12,10,94,0.0935738444193912,0.00392156862745098,0.9607843137254902,245,-0.0092061683658023,0.0006572810507803339,-0.22084786696125347,0.0027828582348887743,-8.500977104608509e-05
MATR_b4c12,10,95,0.09470124013528748,0.00392156862745098,0.9607843137254902,245,-0.00849457721489621,0.0007722732619246386,-0.1891193971000944,0.0028822128829566473,-7.491211189569746e-05
MATR_b4c12,10,96,0.09582863585118377,0.00392156862745098,0.9607843137254902,245,-0.008603744230109877,0.0007769775649877353,-0.19427988299001875,0.0029101450217008384,-5.66776336559105e-05
MATR_b4c12,10,97,0.09695603156708005,0.00392156862745098,0.9607843137254902,245,-0.008887480282170967,0.0006626602828565531,-0.19244545711610384,0.002957302971682285,-7.053994295014299e-05
MATR_b4c12,10,98,0.09808342728297632,0.00392156862745098,0.9607843137254902,245,-0.009502524227892965,0.00043063785966257484,-0.19951657168222647,0.002764264772740166,-6.361491306661193e-05
MATR_b4c12,10,99,0.0992108229988726,0.00392156862745098,0.9607843137254902,245,-0.010148566311472405,8.075172081500881e-05,-0.20278638800952153,0.002513655101195056,-5.6537950718027474e-05
MATR_b4c12,10,100,0.10033821871476889,0.00392156862745098,0.9607843137254902,245,-0.01094204977277223,-0.00023329641088709607,-0.2095409580059311,0.0022117134700399,-7.525083785742126e-05
MATR_b4c12,10,101,0.10146561443066517,0.00392156862745098,0.9607843137254902,245,-0.01135435752016998,-0.00041786855211878304,-0.2122700708754528,0.0020708797355748487,-7.752242602410142e-05
MATR_b4c12,10,102,0.10259301014656144,0.00392156862745098,0.9607843137254902,245,-0.011993277770306201,-0.0006827236146280669,-0.21842826745126187,0.0018891252627972754,-4.792466022895958e-05
MATR_b4c12,10,103,0.10372040586245772,0.00392156862745098,0.9607843137254902,245,-0.012527900351054208,-0.000921799758891062,-0.221599602325262,0.001805061244233297,4.717747865257138e-06
MATR_b4c12,10,104,0.10484780157835401,0.00392156862745098,0.9607843137254902,245,-0.01307750570235255,-0.001216038808728559,-0.22479566633015624,0.0015289295416422988,-6.900649814634008e-05
MATR_b4c12,10,105,0.10597519729425028,0.00392156862745098,0.9607843137254902,245,-0.013523932655151628,-0.001412901261411914,-0.22731944115445835,0.0013979061506157464,-3.377993650932609e-05
MATR_b4c12,10,106,0.10710259301014656,0.00392156862745098,0.9607843137254902,245,-0.013961822146686708,-0.001587910116068958,-0.22823439409809865,0.0013055242727948446,-3.5805701212421326e-05
MATR_b4c12,10,107,0.10822998872604284,0.00392156862745098,0.9607843137254902,245,-0.014336651937555421,-0.001719935018574148,-0.2314687588648212,0.0011316391246078972,-5.9898018541781894e-05
MATR_b4c12,10,108,0.10935738444193913,0.00392156862745098,0.9607843137254902,245,-0.014667192147974338,-0.0017862639895933619,-0.23049894706410923,0.0011367210744559486,-3.964600953354491e-05
MATR_b4c12,10,109,0.1104847801578354,0.00392156862745098,0.9607843137254902,245,-0.014626527190693128,-0.001765436819502142,-0.23592585464608895,0.0013111381948158751,-4.574828342440718e-05
MATR_b4c12,10,110,0.11161217587373168,0.00392156862745098,0.9607843137254902,245,-0.014215931580178812,-0.0014080517183017172,-0.23160609916103603,0.0015874568065417094,-2.827270103988866e-05
MATR_b4c12,10,111,0.11273957158962795,0.00392156862745098,0.9607843137254902,245,-0.013536641044825666,-0.0010167569290668865,-0.23107943861164904,0.0019368031816027198,-8.05769452247862e-05
MATR_b4c12,10,112,0.11386696730552424,0.00392156862745098,0.9607843137254902,245,-0.012753127530188705,-0.00046728066144963165,-0.2279327697382456,0.0025567250831244337,-1.6985314563733311e-06
MATR_b4c12,10,113,0.11499436302142052,0.00392156862745098,0.9607843137254902,245,-0.012557152794209233,-0.00026666287102194985,-0.22758240266725682,0.0024978959727675054,-2.4840755020960614e-05
MATR_b4c12,10,114,0.1161217587373168,0.00392156862745098,0.9607843137254902,245,-0.012485213505619906,-0.0002599663564031296,-0.2255853390907716,0.002722224895551406,-4.703571598962952e-05
MATR_b4c12,10,115,0.11724915445321307,0.00392156862745098,0.9607843137254902,245,-0.012677991244941513,-0.00019226575849273786,-0.22854844720108547,0.0032751182576800097,-3.8650838154463685e-05
MATR_b4c12,10,116,0.11837655016910936,0.00392156862745098,0.9607843137254902,245,-0.012868343189571013,-0.00027230241363795926,-0.22961273855015163,0.0027803555207368547,2.6010742806281684e-05
MATR_b4c12,10,117,0.11950394588500564,0.00392156862745098,0.9607843137254902,245,-0.012896125102683011,-0.0002494949841320704,-0.22782677357160752,0.002746110887522857,-2.355224008576684e-05
MATR_b4c12,10,118,0.12063134160090191,0.00392156862745098,0.9607843137254902,245,-0.01308555953457212,-0.00028442039959042376,-0.2307170023654277,0.0027671541049283377,-4.045608336866735e-05
MATR_b4c12,10,119,0.12175873731679819,0.00392156862745098,0.9607843137254902,245,-0.013311542533535095,-0.0002995889263983642,-0.23268061960459407,0.0038214956710338477,-9.484435675788383e-05
MATR_b4c12,10,120,0.12288613303269448,0.00392156862745098,0.9607843137254902,245,-0.013917527540104127,-0.0005652770793895812,-0.23619432784510996,0.00263325314155205,-3.129174459948203e-05
MATR_b4c12,10,121,0.12401352874859076,0.00392156862745098,0.9607843137254902,245,-0.014180931225753209,-0.0006810664890553042,-0.23706866036674512,0.0023567241515594084,-5.3328452783940605e-05
MATR_b4c12,10,122,0.12514092446448705,0.00392156862745098,0.9607843137254902,245,-0.014500350699987914,-0.0007898516331441563,-0.24102689529320598,0.0026332499487606853,-4.043883610282961e-05
MATR_b4c12,10,123,0.1262683201803833,0.00392156862745098,0.9607843137254902,245,-0.014637354736712547,-0.0007852638251639732,-0.24106489620274374,0.002370633482737805,-7.444218253871426e-05
MATR_b4c12,10,124,0.1273957158962796,0.00392156862745098,0.9607843137254902,245,-0.014577210317816237,-0.000700340748018391,-0.24157934247982293,0.0025434922429350415,-6.341436460233218e-05
MATR_b4c12,10,125,0.12852311161217586,0.00392156862745098,0.9607843137254902,245,-0.01492571280971939,-0.0008279407022566687,-0.2440734418490238,0.0023714659386913084,-5.234375056573093e-05
MATR_b4c12,10,126,0.12965050732807215,0.00392156862745098,0.9607843137254902,245,-0.0150175284942665,-0.0009235107895899652,-0.2433023813824562,0.00238614724589592,-7.667126484611764e-05
MATR_b4c12,10,127,0.13077790304396844,0.00392156862745098,0.9607843137254902,245,-0.01528926427652856,-0.0009023141268209578,-0.24601251943216118,0.002514884778444859,-2.7155388665267566e-05
MATR_b4c12,10,128,0.1319052987598647,0.00392156862745098,0.9607843137254902,245,-0.015310550562699962,-0.0008609411306346182,-0.24550956462814888,0.002480139078695931,-4.269174459947678e-05
MATR_b4c12,10,129,0.133032694475761,0.00392156862745098,0.9607843137254902,245,-0.015527140843512865,-0.0009322721322329031,-0.2493768989565659,0.0023669474839689286,-8.058105238495372e-05
MATR_b4c12,10,130,0.13416009019165728,0.00392156862745098,0.9607843137254902,245,-0.015978259795572283,-0.0010734674547987488,-0.25300024102413055,0.0023625314117570184,-5.9462348110717045e-05
MATR_b4c12,10,131,0.13528748590755355,0.00392156862745098,0.9607843137254902,245,-0.016396313989394944,-0.0012862238594810727,-0.2594155505469846,0.0027741307318258634,-2.3780783246163395e-05
MATR_b4c12,10,132,0.13641488162344984,0.00392156862745098,0.9607843137254902,245,-0.01675784798735538,-0.0013963335268294408,-0.2619419416658104,0.0021312155295483137,-3.722065259159635e-05
MATR_b4c12,10,133,0.1375422773393461,0.00392156862745098,0.9607843137254902,245,-0.017553767676012764,-0.0017963462568992838,-0.27001929979547246,0.0019247110380669064,-7.720929545174116e-05
MATR_b4c12,10,134,0.1386696730552424,0.00392156862745098,0.9607843137254902,245,-0.017389149026182903,-0.0016796940313024145,-0.2632850912957929,0.0017654806121423228,1.3322754945921389e-05
MATR_b4c12,10,135,0.13979706877113868,0.00392156862745098,0.9607843137254902,245,-0.01753401487943894,-0.0016900559002799298,-0.2697598983310181,0.002052110611051372,-8.668971269232273e-05
MATR_b4c12,10,136,0.14092446448703494,0.00392156862745098,0.9607843137254902,245,-0.017529321153134346,-0.0016545248225732223,-0.26570234441386287,0.0019316104159403658,-6.550513464675944e-05
MATR_b4c12,10,137,0.14205186020293123,0.00392156862745098,0.9607843137254902,245,-0.017799846441536916,-0.0016939302912324372,-0.2729244472403072,0.0019666761264232058,5.930203455406513e-06
MATR_b4c12,10,138,0.14317925591882752,0.00392156862745098,0.9607843137254902,245,-0.01764276114412444,-0.0016141803938625188,-0.2683018125635548,0.0021752939483374867,-2.8366646805277895e-05
MATR_b4c12,10,139,0.14430665163472378,0.00392156862745098,0.9607843137254902,245,-0.01771847995811511,-0.0015721067870799743,-0.27588299730736265,0.002186472206504142,-1.4314978786789112e-05
MATR_b4c12,10,140,0.14543404735062007,0.00392156862745098,0.9607843137254902,245,-0.017763382791064743,-0.0015122238443479041,-0.27300587434376533,0.0024581216703043474,-1.7872805484486776e-05
MATR_b4c12,10,141,0.14656144306651633,0.00392156862745098,0.9607843137254902,245,-0.017551222322554433,-0.0013366130930752007,-0.27519057680042724,0.002362769229927064,2.3439526235513597e-06
MATR_b4c12,10,142,0.14768883878241262,0.00392156862745098,0.9607843137254902,245,-0.017187969768490886,-0.0011207748544990181,-0.2681422311139845,0.0023780635869874445,-2.7609470932166147e-05
MATR_b4c12,10,143,0.1488162344983089,0.00392156862745098,0.9607843137254902,245,-0.016901080582164937,-0.0007971935994901536,-0.26891527870867593,0.0029427806865536255,-4.138661086461326e-05
MATR_b4c12,10,144,0.14994363021420518,0.00392156862745098,0.9607843137254902,245,-0.01696653453953407,-0.0008088383446143155,-0.26851117116141365,0.003024661700746556,-3.087619092667637e-05
MATR_b4c12,10,145,0.15107102593010147,0.00392156862745098,0.9607843137254902,245,-0.016927317122398346,-0.0007318212712421612,-0.271434558102126,0.0035165032057058454,-4.936859717497022e-05
MATR_b4c12,10,146,0.15219842164599776,0.00392156862745098,0.9607843137254902,245,-0.016975982629662253,-0.0007507396873775996,-0.2716750842178093,0.002997919167687879,-6.279174459944414e-05
MATR_b4c12,10,147,0.15332581736189402,0.00392156862745098,0.9607843137254902,245,-0.0171541772429405,-0.0008068718635683148,-0.2755694585687656,0.002928302044463482,-5.166798638867043e-05
MATR_b4c12,10,148,0.1544532130777903,0.00392156862745098,0.9607843137254902,245,-0.017252331761900525,-0.00074411780731376,-0.2770691569132504,0.0031003518124079754,-4.7282623221844844e-05
MATR_b4c12,10,149,0.1555806087936866,0.00392156862745098,0.9607843137254902,245,-0.017286615558712068,-0.0007332810098343856,-0.27580068256980184,0.0030221502578102744,-4.932557365067147e-05
MATR_b4c12,10,150,0.15670800450958286,0.00392156862745098,0.9607843137254902,245,-0.017531609899559934,-0.0008197982918618507,-0.2782353506845592,0.003028243459320734,-3.491611522310478e-05
MATR_b4c12,10,151,0.15783540022547915,0.00392156862745098,0.9607843137254902,245,-0.017807520462211207,-0.000892217666881745,-0.2846206489616079,0.0028557254714973723,-5.76882772100884e-05
MATR_b4c12,10,152,0.1589627959413754,0.00392156862745098,0.9607843137254902,245,-0.01815673608121495,-0.0010380568720407268,-0.2900589682477128,0.0031319852461630937,-8.238817363470652e-05
MATR_b4c12,10,153,0.1600901916572717,0.00392156862745098,0.9607843137254902,245,-0.018622936674149576,-0.0012554428252435912,-0.29099055393102935,0.002808378270609868,-3.737423374206017e-05
MATR_b4c12,10,154,0.161217587373168,0.00392156862745098,0.9607843137254902,245,-0.018883816091635464,-0.0013096708121653755,-0.2986506613658775,0.0027995593575171895,-4.764511164179197e-05
MATR_b4c12,10,155,0.16234498308906425,0.00392156862745098,0.9607843137254902,245,-0.018918516562531573,-0.0012756515323375517,-0.2982584557356418,0.0028783288033982224,-3.0768917314460964e-05
MATR_b4c12,10,156,0.16347237880496054,0.00392156862745098,0.9607843137254902,245,-0.018740812914359917,-0.0011100212502048734,-0.2997962214893062,0.003019252090226132,-4.995318433631546e-05
